job_title,min_salary,max_salary,currency,skills,publication_date,id,location,job_categories,experience,html_link,type,company_name,company_id,source,created
Hybrid Cloud Service Manager (SAP Infrastructure & Services) m/f/d,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-04-19T23:40:41Z,11139620,"[{'name': 'Warsaw, Poland'}]",[{'name': 'Software Engineering'}],senior,https://www.themuse.com/jobs/siemens/hybrid-cloud-service-manager-sap-infrastructure-services-mfd-11420b,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Dist Suppt Pharmacist PT,60.00,73.00,$,[],2024-03-17T12:39:35Z,13667614,"[{'name': 'Plano, TX'}]",[{'name': 'Healthcare'}],mid,https://www.themuse.com/jobs/cvshealth/dist-suppt-pharmacist-pt-73da40,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,21.00,$,[],2024-03-17T12:50:31Z,12303727,"[{'name': 'League City, TX'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-de8805,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,21.00,$,[],2024-03-17T12:27:43Z,14099738,"[{'name': 'Wesley Chapel, FL'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-c2fc27,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Shift Supervisor Trainee,16.00,19.50,$,[],2024-03-17T12:36:11Z,13894345,"[{'name': 'Houston, TX'}]",[{'name': 'Human Resources and Recruitment'}],mid,https://www.themuse.com/jobs/cvshealth/shift-supervisor-trainee-52d09c,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
"Satellite Mechanical Engineer, Harness Design (Starshield)",NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2024-02-06T10:17:07Z,13930517,"[{'name': 'Redmond, WA'}]",[{'name': 'Software Engineering'}],mid,https://www.themuse.com/jobs/spacex/satellite-mechanical-engineer-harness-design-starshield-58cda7,external,SpaceX,15000190,muse.com,2024-03-18 11:13:19
Consumer Investments - Investment Specialist Trainee (Obtain SIE Series 7 66),NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2024-02-10T23:27:03Z,13983669,"[{'name': 'Pennington, NJ'}]",[{'name': 'Account Management'}],mid,https://www.themuse.com/jobs/bankofamerica/consumer-investments-investment-specialist-trainee-obtain-sie-series-7-66-f205f0,external,Bank of America,12145,muse.com,2024-03-18 11:13:19
Store Associate,15.50,19.00,$,[],2024-03-17T12:42:25Z,13586421,"[{'name': 'La Jolla, CA'}]",[{'name': 'Retail'}],senior,https://www.themuse.com/jobs/cvshealth/store-associate-d4b72e,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Senior Electrical Engineer,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-03-28T23:50:09Z,11097905,"[{'name': 'Hoffman Estates, IL'}]",[{'name': 'Science and Engineering'}],senior,https://www.themuse.com/jobs/siemens/senior-electrical-engineer-ce7fae,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,19.50,$,[],2024-03-17T12:50:30Z,12315630,"[{'name': 'Jackson, MS'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-a698cc,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Store Associate,15.00,17.25,$,[],2024-03-17T12:50:31Z,12302814,"[{'name': 'Gainesville, FL'}]",[{'name': 'Retail'}],senior,https://www.themuse.com/jobs/cvshealth/store-associate-e495c4,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,19.50,$,[],2024-03-17T12:15:36Z,14370569,"[{'name': 'DeLand, FL'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-05ab30,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Supplier Quality Engineer,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-05-02T23:41:08Z,11182305,"[{'name': 'Kutná Hora, Czech Republic'}]",[{'name': 'Software Engineering'}],mid,https://www.themuse.com/jobs/siemens/supplier-quality-engineer-81867a,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Staff Pharmacist,57.00,70.00,$,[],2024-03-17T12:42:25Z,13617770,"[{'name': 'Lexington, KY'}]",[{'name': 'Healthcare'}],mid,https://www.themuse.com/jobs/cvshealth/staff-pharmacist-dbcd01,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Shift Supervisor Trainee,16.00,19.50,$,[],2024-03-17T12:22:28Z,14147705,"[{'name': 'Dallas, TX'}]",[{'name': 'Human Resources and Recruitment'}],mid,https://www.themuse.com/jobs/cvshealth/shift-supervisor-trainee-70116a,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
"Sr Analyst,Software QA Eng","64,890.00","129,800.00",$,[],2024-03-17T12:27:43Z,14103913,"[{'name': 'Tallahassee, FL'}]",[{'name': 'Software Engineering'}],senior,https://www.themuse.com/jobs/cvshealth/sr-analystsoftware-qa-eng,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,21.00,$,[],2024-03-17T12:50:28Z,12448275,"[{'name': 'DeSoto, TX'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-36dd9c,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Software Developer Power Electronics (f/m/d),NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-05-03T23:46:10Z,11291057,"[{'name': 'Kassel, Germany'}]",[{'name': 'Software Engineering'}],mid,https://www.themuse.com/jobs/siemens/software-developer-power-electronics-fmd-33a5f0,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Pharmacy Manager,65.00,81.00,$,[],2024-03-17T12:39:34Z,13755470,"[{'name': 'Monroe, GA'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-manager-568e49,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
pharmacy technician,16.00,21.00,$,[],2024-03-17T12:50:30Z,12327369,"[{'name': 'Eddystone, PA'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-a8878d,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Staff Pharmacist FT,60.00,73.00,$,[],2024-03-17T12:36:13Z,13844945,"[{'name': 'Gainesville, FL'}]",[{'name': 'Healthcare'}],mid,https://www.themuse.com/jobs/cvshealth/staff-pharmacist-ft-03d373,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Senior Open-Source Engineer 80-100%,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-04-05T11:52:31Z,11056830,"[{'name': 'Entroncamento, Portugal'}]",[{'name': 'Software Engineering'}],senior,https://www.themuse.com/jobs/siemens/senior-opensource-engineer-80100,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,21.00,$,[],2024-03-17T12:36:11Z,13894059,"[{'name': 'Charlotte, NC'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-06e803,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Operations Manager,17.00,25.50,$,[],2024-03-17T12:15:37Z,14357843,"[{'name': 'Worthington, OH'}]",[{'name': 'Retail'}],senior,https://www.themuse.com/jobs/cvshealth/operations-manager-17935c,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Senior Supply Chain Manager,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2024-03-14T23:06:54Z,14057011,"[{'name': 'Taipei, Taiwan'}]",[{'name': 'Software Engineering'}],senior,https://www.themuse.com/jobs/samsarainc/senior-supply-chain-manager-e760af,external,Samsara Inc.,15000209,muse.com,2024-03-18 11:13:19
Head (w/m/d) Factory Logistics,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-04-10T23:33:26Z,11034616,"[{'name': 'Tübingen, Germany'}]",[{'name': 'Transportation and Logistics'}],mid,https://www.themuse.com/jobs/siemens/head-wmd-factory-logistics-94a4f6,external,Siemens,11913,muse.com,2024-03-18 11:13:19
FT Shift Supervisor Trainee,16.00,19.50,$,[],2024-03-17T12:47:59Z,12831907,"[{'name': 'Overland Park, KS'}]",[{'name': 'Human Resources and Recruitment'}],mid,https://www.themuse.com/jobs/cvshealth/ft-shift-supervisor-trainee-2489ba,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,21.00,$,[],2024-03-17T12:27:42Z,14103816,"[{'name': 'DeSoto, TX'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-037319,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Product Manager - Simulation,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-06-01T23:45:19Z,11489023,"[{'name': 'Austin, TX'}]",[{'name': 'Product Management'}],mid,https://www.themuse.com/jobs/siemens/product-manager-simulation-3dc30f,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Technik / Techniczka jakości (f/m/d),NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-05-19T23:38:55Z,11404138,"[{'name': 'Wroclaw, Poland'}]",[{'name': 'Unknown'}],mid,https://www.themuse.com/jobs/siemens/technik-techniczka-jakosci-fmd,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Shift Supervisor Trainee,16.00,22.00,$,[],2024-03-17T12:32:17Z,13969724,"[{'name': 'Hingham, MA'}]",[{'name': 'Human Resources and Recruitment'}],mid,https://www.themuse.com/jobs/cvshealth/shift-supervisor-trainee-2b8ab5,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
CA Staff Pharmacist FT,65.00,78.00,$,[],2024-03-17T12:42:24Z,13628663,"[{'name': 'Fresno, CA'}]",[{'name': 'Healthcare'}],mid,https://www.themuse.com/jobs/cvshealth/ca-staff-pharmacist-ft-72360c,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Store Associate,his pay range represents the base hourly rate or base annual full,"ime salary for all positions in the job grade within which this position falls.  The actual base salary offer will depend on a variety of factors including experience, education, geography and other relevant factors.",UNKOWN,[],2024-03-17T12:32:18Z,13946885,"[{'name': 'Long Beach, CA'}]",[{'name': 'Retail'}],senior,https://www.themuse.com/jobs/cvshealth/store-associate-f2c0f9,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Ferienjob als Küchenhelfer*in (w/m/d) in Forchheim vom 21.08.2023 bis 08.09.2023,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-03-13T23:41:45Z,11022324,"[{'name': 'Erlangen, Germany'}]",[{'name': 'Unknown'}],mid,https://www.themuse.com/jobs/siemens/ferienjob-als-kuchenhelferin-wmd-in-forchheim-vom-21082023-bis-08092023,external,Siemens,11913,muse.com,2024-03-18 11:13:19
"Operations Manager - Building Automation / HVAC Controls - Boston, MA",NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-04-07T23:37:19Z,11155240,"[{'name': 'Boston, MA'}]",[{'name': 'Project Management'}],senior,https://www.themuse.com/jobs/siemens/operations-manager-building-automation-hvac-controls-boston-ma-8f2f4d,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Working Student Product Management Remote Connectivity 40-60%,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-05-16T23:40:22Z,11382199,"[{'name': 'Zurich, Switzerland'}]",[{'name': 'Management'}],mid,https://www.themuse.com/jobs/siemens/working-student-product-management-remote-connectivity-4060,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Shift Supervisor Trainee,16.00,22.00,$,[],2024-03-17T12:32:15Z,14103757,"[{'name': 'Tinton Falls, NJ'}]",[{'name': 'Human Resources and Recruitment'}],mid,https://www.themuse.com/jobs/cvshealth/shift-supervisor-trainee-408d46,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Store Associate,15.00,17.25,$,[],2024-03-17T12:45:17Z,13339067,"[{'name': 'Wildwood, FL'}]",[{'name': 'Retail'}],senior,https://www.themuse.com/jobs/cvshealth/store-associate-032ec1,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Staff Pharmacist,65.00,78.00,$,[],2024-03-17T12:47:58Z,12835904,"[{'name': 'Aliso Viejo, CA'}]",[{'name': 'Healthcare'}],mid,https://www.themuse.com/jobs/cvshealth/staff-pharmacist-acef14,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,21.00,$,[],2024-03-17T12:50:31Z,12301798,"[{'name': 'Palm Beach Gardens, FL'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-377fe2,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Senior Automation Engineer/Electronic Developer,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-05-02T23:41:19Z,10415786,"[{'name': 'Alcoa, TN'}]",[{'name': 'Science and Engineering'}],senior,https://www.themuse.com/jobs/siemens/senior-automation-engineerelectronic-developer,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,21.00,$,[],2024-03-17T12:50:31Z,12303258,"[{'name': 'Marlton, NJ'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-b14540,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,19.50,$,[],2024-03-17T12:47:56Z,13052351,"[{'name': 'Columbus, GA'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-9b818f,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,24.00,$,[],2024-03-17T12:50:27Z,12491747,"[{'name': 'Milford, CT'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-76ca26,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
"Commissioning Technician (HVAC / Building Automation Controls) - Smart Buildings - Boston, MA",NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-02-10T23:37:45Z,10858182,"[{'name': 'Stoughton, MA'}]",[{'name': 'Education'}],mid,https://www.themuse.com/jobs/siemens/commissioning-technician-hvac-building-automation-controls-smart-buildings-boston-ma,external,Siemens,11913,muse.com,2024-03-18 11:13:19
