employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
436339,Adore Recruitment,None,None,Import Co-Ordinator - Ocean,SS166TR,25000.0,35000.0,GBP,17/04/2024,05/03/2024,"**Are you an experienced - Ocean Import Coordinator ** Monday - Friday 9-5.30 (office based) Free parking 25,000 - 35,000 DOE Based in Basildon / Laindon My client is looking for an experience import co-ordinator, delivering excellent customer service to all their customers and overseas partners. This will include processing all of the import jobs from booking to delivery, including the costings, invoicing and HMRC Customs Clearance. You will wo...",8,https://www.reed.co.uk/jobs/import-co-ordinator-ocean/52253670,52253670
358127,Noble Recruiting,None,None,Sales Executive,CM35UQ,21500.0,28000.0,GBP,23/04/2024,29/01/2024,"Our client a leading stockist, distributor &amp; converter of an extensive range of industrial consumables based in South WoodhamFerrers are looking for a Sales Executive to join their busy team. Job Role: Setting sales goals and developing sales strategies Researching prospects and generating leads Contacting potential and existing customers on the phone, by email and in person Handling customer questions, enquiries and complaints Preparing and...",11,https://www.reed.co.uk/jobs/sales-executive/52027274,52027274
464685,Lorien,None,None,Digital Marketing Manager SEO & PPC,SS131ND,45000.0,50000.0,GBP,17/04/2024,05/03/2024,"Digital Marketing Manager (SEO &amp; PPC) - Ecommerce - Essex (1 Day Per Week) - 50K A well-established e-commerce company is looking for an experienced manager in PPC and SEO. They've been on the market for over 50 years and have an excellent rating on Trustpilot. The company is one of the biggest British retailers in their niche. As a Digital Marketing Manager, you will be responsible for paid search campaigns and their website performance. Yo...",15,https://www.reed.co.uk/jobs/digital-marketing-manager-seo-ppc/52252917,52252917
630255,Gel Resourcing Ltd,None,None,Occupational Health Advisor,Basildon,38000.0,42000.0,GBP,17/04/2024,05/03/2024,"Occupational Health Advisor - Essex A leading client of ours is looking for an Occupational Health Advisor in Essex; this a permanent full-time role with hybrid working and client sites across Chelmsford, Southend on Sea and Basildon. The role will be the full remit to include Health Surveillance as well as case management. This is an excellent opportunity to become part of a friendly, diverse and inclusive leading Occupational Health Providers ...",9,https://www.reed.co.uk/jobs/occupational-health-advisor/52252898,52252898
576058,ACS Automotive Recruitment Consultancy,None,None,Car Paint Prepper/Polisher,Basildon,16.0,20.0,GBP,17/04/2024,11/12/2023,"Car Paint Prepper/Polisher 16-20 per hour depending on experience Basildon Permanent/Full Time Monday to Friday (8am - 5.30pm) Our client, in the Basildon area, is on the lookout for an experienced Car Paint Prepper/Polisher to join their busy bodyshop. If you hold the right experience - this could be your next role! Please apply today! Duties &amp; Responsibilities of a Car Paint Prepper/Polisher: Completing prepping and polishing work allocate...",7,https://www.reed.co.uk/jobs/car-paint-prepper-polisher/51777885,51777885
563845,Adecco,None,None,Call Centre Advisor - temp-perm,Chelmsford,None,None,None,17/04/2024,05/03/2024,Looking for a new opportunity to work within a growing industry? Adecco are pleased to be working with our successful client based in Chelmsford. They are recruiting for a new member to join their team as a Contact Centre Advisor. The ideal candidate would have good communication skills with a confident and professional telephone manner. Experience would be ideal however is not essential. Good IT skills are essential. Location - Chelmsford Job T...,13,https://www.reed.co.uk/jobs/call-centre-advisor-temp-perm/52252029,52252029
561672,Detail2Recruitment,None,None,Business Development Manager,SS131BW,40000.0,60000.0,GBP,17/04/2024,05/03/2024,"Business Development Manager - South East - (Cross Border Ecommerce) - Up to 60,000 About the Company Our client is on the lookout for an experienced Business Development Manager who has experience in selling Cross Border Ecommerce Packet and Parce l solutions. They are a major player in the UK and International Distribution Market with an exceptional reputation within the industry. Business Development Manager- (Cross Border Ecommerce) - The Re...",11,https://www.reed.co.uk/jobs/business-development-manager/52252025,52252025
481571,Engage Education,None,None,English Teacher,SS170NS,31350.0,42689.0,GBP,17/04/2024,05/03/2024,"English Teacher Required for Secondary School in Thurrock Are you an English teacher who is seeking a full-time role? This role working in an exciting school in Thurrock might be just right for you! About the role We are working with the school to recruit a teacher who can commit to the position in April 2024. The school is focused on providing the highest quality of education, and all members of staff are expected to strive for excellence in ev...",1,https://www.reed.co.uk/jobs/english-teacher/52251859,52251859
418633,Shorterm Group,None,None,HSEQ Advisor,Brentwood,45000.0,50000.0,GBP,17/04/2024,05/03/2024,"Job title: HSEQ Advisor. Job location: Brentwood, Essex. Shifts: Days - may require the occasional night shift. Salary: 45K Car allowance Hours per week: 40 hours per week. Duration: Permanent. Start date: Immediate. Client Summary: leading civil and electrical engineering construction company that operates throughout the UK on major road, rail, and airport infrastructure projects for public and private sector clients. Position Summary: Leading ...",2,https://www.reed.co.uk/jobs/hseq-advisor/52251193,52251193
250945,Eligo Recruitment,None,None,ANP,SS41AJ,50.0,55.0,GBP,17/04/2024,05/03/2024,"50 - 55 per hour Eligo Medical are working with a busy GP surgery based in Essex and we are currently looking for an experienced Advanced Nurse Practitioner to join our team on a full-time basis, starting ASAP. As an ANP , you will be an integral part of our team and will provide essential support to our patients. The ideal candidate will have experience working in General Practice and be able to prescribe medications. You will work from 09:00-1...",1,https://www.reed.co.uk/jobs/anp/52251063,52251063
250945,Eligo Recruitment,None,None,ANP,SS41AJ,50.0,55.0,GBP,17/04/2024,05/03/2024,"50 - 55 per hour Advanced Nurse Practitioner Advanced Nurse Practitioners needed for sessions in in GP Surgery in Essex. We've currently have GP surgery ANP sessions, that can work for you and your needs. Sessions are available 5 day/week starting asap on an ongoing basis. Advanced Nurse Practitioners based in Essex can earn 50- 55 per hour, working flexible sessions . If you're an Advanced Nurse Practitioner that can use EmisWeb then apply now....",0,https://www.reed.co.uk/jobs/anp/52250973,52250973
392281,Remedy Recruitment Group,None,None,SEN Inclusion Assistant - Brentwood,CM111LH,None,None,None,17/04/2024,05/03/2024,"SEN Inclusion Assistant - Brentwood, Essex Remedy Education are looking for an enthusiastic, caring individual who is flexible and motivated. The successful candidate will: Your role will to support students through the school and maintain the inclusion unit for SEN students &amp; students with behavioural challengers. This position will include a variety of different roles including supporting specific children during lunchtime break, 1:1 suppo...",2,https://www.reed.co.uk/jobs/sen-inclusion-assistant-brentwood/52250966,52250966
428459,Success Recruit Ltd,None,None,Sales Business Manager,CM29TE,35000.0,40000.0,GBP,17/04/2024,05/03/2024,"Success Recruit are currently working with an office refurbishment business, seeking a Sales Business Manager to join their forward thinking &amp; growing team. The successful candidate will become an integral member of the organisation, confidently leading a small sales team to increase productivity, cohesion, and revenue. They will be a creative individual with a can-do attitude, demonstrating a strong background in sales and/or business devel...",17,https://www.reed.co.uk/jobs/sales-business-manager/52250462,52250462
565010,Total Facilities Recruitment,None,None,Experienced Cleaner required in Basildon,SS140DF,10.42,10.42,GBP,17/04/2024,05/03/2024,"Experienced Cleaner required in Basildon Mon -Wed - Fri 6AM - 8AM Job Description Sweeping, mopping and vacuuming floors, kitchenettes Dust control in all areas Cleaning mirrors and glass Disposal of litter Sanitising all sanitary ware Replenishing soaps, toilet rolls Any other duties as reques...",29,https://www.reed.co.uk/jobs/experienced-cleaner-required-in-basildon/52250409,52250409
629144,Kolt Recruitment Ltd,None,None,Paint Sprayer,Chelmsford,45000.0,50000.0,GBP,17/04/2024,05/03/2024,Kolt Recruitment are looking for a Skilled &amp; experienced car body Paint Sprayer required for full time vacancy. You will be familiar with water-based paints &amp; have extensive hands on experience in a car painting environment. Key Tasks: Prepare vehicles to be sprayed Mix paint to ensure a perfect match Spray painting vehicles Quality check on completion ensuring there are no defects Supervise Paint Shop Experience The Ideal candidate will...,3,https://www.reed.co.uk/jobs/paint-sprayer/52249931,52249931
134670,Penguin Recruitment Ltd,None,None,Asbestos Bulk Analyst,SS142DG,25000.0,27000.0,GBP,17/04/2024,05/03/2024,"Asbestos Bulk Analyst - Essex, London 25,000 - 27,000 including a generous bonus system My client has a small laboratory producing a high standard of reports which has led to sought after contracts being won by their team which is why they need another asbestos bulk analyst to join them. The company has been around since 2005 so it will be their 20th birthday very soon. I have been told the team may be small, but they all enjoy a social life and...",8,https://www.reed.co.uk/jobs/asbestos-bulk-analyst/52249270,52249270
404559,AJ Chambers,None,None,"Bookkeeper - Haulage - Up to £40,000 per annum - Corringham",SS179FA,35000.0,40000.0,GBP,16/04/2024,04/03/2024,"Bookkeeper - Haulage - Up to 40,000 per annum - Corringham Our highly successful Haulage company with global reach has recently experienced rapid growth and are therefore seeking an addition to their Finance function. You will be reporting into the Accounts Manager and Head of Finance, carrying out day to day Bookkeeping duties, and assisting prep Management Accounts. Duties and responsibilities Responsible for ensuring accounting records are ma...",28,https://www.reed.co.uk/jobs/bookkeeper-haulage-up-to-40000-per-annum-corringham/52247147,52247147
360014,4Recruitment Services,None,None,Payroll and people advisor - Essex,Chelmsford,28432.0,28432.0,GBP,16/04/2024,04/03/2024,"Payroll and people advisor – Essex / Chelmsford 28,432 per annum Fixed term contract – Full Time Key Accountabilities Responsible for ensuring data input is accurate to ensure payments and deductions are correctly administered, in line with statutory and contractual requirements e.g. Pensions contributions. Where possible supporting and guiding employees in using self-service. Responsible for resolving complex payroll queries to ensure timeframe...",6,https://www.reed.co.uk/jobs/payroll-and-people-advisor-essex/52246851,52246851
497511,Asend Limited,None,None,SEN TA,SS177AY,25.0,25.0,GBP,16/04/2024,04/03/2024,ASEND supports SEND pupils in the classroom or as part of a team if they cannot access school. We are looking for a SEN TA with experience of working with pupils with ADHD to support a pupil in Stanford-le-Hope. You will join an experienced and dedicated team to continue his learning. About ASEND Teaching Assistants We are looking for confident SEN Teaching Assistants to support children and young people with SEND in Stanford-le-Hope. We support...,2,https://www.reed.co.uk/jobs/sen-ta/52246749,52246749
672811,Atrium Recruitment Limited,None,None,Senior Support Worker - Adult Supported Living,Rochford,23920.0,26000.0,GBP,16/04/2024,04/03/2024,"Do you have a Level 2 or 3 NVQ in Health and Social Care? If you’re an experienced Care Professional, with exposure to assisting adults with complex care needs or physical challenges then we’d like to hear from you. We’re recruiting for Senior Support Workers to be based in the Basildon area at a supported living site. As well as providing emotional and physical care for the tenants, you’ll partake in senior responsibilities such as rota managem...",6,https://www.reed.co.uk/jobs/senior-support-worker-adult-supported-living/52246052,52246052
524744,Hays Specialist Recruitment Limited,None,None,Deputy Care Manager,Rochford,35000.0,45000.0,GBP,16/04/2024,04/03/2024,"We are looking for a Deputy Care Home Manager to join our clients team on a full time, permanent basis. This service is a large residential dementia care home. You will be responsible for supporting the home manager in the overall management and leadership of the home, ensuring the delivery of high-quality care for the residents. As a Deputy Care Home manager, you will: - Assist the home manager in the day-to-day running of the home, including s...",7,https://www.reed.co.uk/jobs/deputy-care-manager/52245971,52245971
303793,Rayment Recruitment,None,None,Commis Chef,Chelmsford,24000.0,24000.0,GBP,26/04/2024,01/02/2024,"Commis Chef Outskirts of Chelmsford 24K Tips We have an extremely exciting opportunity for a talented Commis chef to join this exciting kitchen, within this modern Fresh Food gastro pub. We are seeking a dedicated, ambitious and hardworking Commis Chef to join a highly respected kitchen with great training opportunities and room for progression. Working in this excellently equipped kitchen, the successful Commis Chef will get to work with the fr...",6,https://www.reed.co.uk/jobs/commis-chef/52053922,52053922
602011,Advanced Resource Managers Limited,None,None,Payroll And People Advisor,Chelmsford,28432.0,28432.0,GBP,16/04/2024,04/03/2024,"Payroll &amp; People Advisor 3 Month fixed term contract Chelmsford (1 day per week) 28,000 ARM have an exciting opportunity for People &amp; Payroll Advisor to join one of our clients in Chelmsford for a 3-month fixed term contact. The Payroll &amp; People Advisor will provide a high-quality payroll and a customer-focused transactional service. Using a depth of business knowledge in dealing with a high volume of diverse transactions and working...",3,https://www.reed.co.uk/jobs/payroll-and-people-advisor/52245515,52245515
134670,Penguin Recruitment Ltd,None,None,Graduate Town Planner,Chelmsford,22000.0,26000.0,GBP,16/04/2024,04/03/2024,"The Company The Client, a market leading Planning Consultancy predominantly based in Chelmsford, is looking for an enthusiastic Graduate Town Planner to join the team. They have been established for over 160 years and are dedicated to Prime Residential and Commercial real estate. This role is a great opportunity for the successful candidate to gain valuable experience from sector-leading professionals and kick-start their career. The Position of...",3,https://www.reed.co.uk/jobs/graduate-town-planner/52244202,52244202
387681,Interaction Recruitment,None,None,Warehouse Operative,Basildon,12.0,12.0,GBP,16/04/2024,04/03/2024,"Job Opportunity: Warehouse Operative in the Basildon area Join our dynamic team as a Warehouse Operative and be a crucial part of our thriving organization! Work Schedule: Monday to Friday Shifts Key Responsibilities: Efficiently handle and organize incoming and outgoing goods Perform general warehouse duties, including packing, labelling, and inventory management Ensure a clean and safe working environment Collaborate with team members to meet ...",219,https://www.reed.co.uk/jobs/warehouse-operative/52244124,52244124
274539,Heat Recruitment,None,None,Principal Landscape Consultant,CM11AF,40000.0,50000.0,GBP,16/04/2024,04/03/2024,"Role: Principal Landscape Consultant Work Type: Permanent, Full Time Salary: Up to 50,289 per annum Location: Countywide. Flexible within London/East of England (Essex preferred) with weekly visits to Chelmsford Working Style: Anywhere worker Closing Date: 10th March 2024 Knowledge, skills and experience: Educated to RQF level 6 (Bachelor’s degree) with evidence of substantial post qualification experience. Strong evidence of continuing professi...",0,https://www.reed.co.uk/jobs/principal-landscape-consultant/52243529,52243529
527098,Devonshire Hayes Recruitment Specialists Limited,None,None,Head of Computer Science,CM120RT,47000.0,53000.0,GBP,16/04/2024,04/03/2024,"If you're an experienced teacher who is keen to join a thriving school, we may have just the job for you. The school is based in Central Essex and qualifies for London Fringe salary. Purpose To be accountable for the highest standards of pupil achievement within the Department, monitoring and evaluating pupil achievement and setting targets for improvement. To lead, develop, and enhance the teaching practice of all teachers working in the Depart...",1,https://www.reed.co.uk/jobs/head-of-computer-science/52242976,52242976
303793,Rayment Recruitment,None,None,Assistant Manager,Brentwood,40000.0,40000.0,GBP,14/05/2024,19/02/2024,"Assistant Manager High-end Gastro Pub Brentwood, Essex Up to 40K A leading Essex Restaurant is now recruiting for a highly experienced Assistant Manager to join their prestigious venue. This amazing Gastro Pub is extremely elegant and stylish and is known for their award winning food, exceptional service and a team that exceeds every guest's expectations. You will be working alongside the General Manager and together working as a team you will t...",10,https://www.reed.co.uk/jobs/assistant-manager/52154714,52154714
400289,Huntress,None,None,HR Administrator,Basildon,25000.0,27000.0,GBP,16/04/2024,04/03/2024,"HR Administrator We are supporting a company based in Basildon in recruiting an experienced, full-time HR Administrator on a temporary-permanent basis. The hours are Monday - Friday 8:30am - 5:30pm, with an hours lunch break and the salary is 25,000 - 27,000 depending on experience. You must have previous HR administration experience and ideally be CIPD Level 3 qualified or working towards this. This is an office-based role, with free parking on...",32,https://www.reed.co.uk/jobs/hr-administrator/52242520,52242520
654848,Staffright Group Ltd,None,None,Construction Recruitment Consultant,SS11NT,30000.0,50000.0,GBP,16/04/2024,04/03/2024,"Staffright Group are an award winning, independent recruitment agency, based in Southend-on-Sea, Essex. The business was originally established in 1996, we operate very successfully in the construction, driving, healthcare and industrial sectors, across the South East of England out of our Ipswich and Southend offices. Due to the outstanding success of our construction division, we are seeking to add an experienced Recruitment Consultant to our ...",9,https://www.reed.co.uk/jobs/construction-recruitment-consultant/52242194,52242194
332399,Sanctuary Personnel,None,None,Social Worker - Neighbourhood Team,Chelmsford,207.0,207.0,GBP,16/04/2024,04/03/2024,"Are you an experienced Social Worker looking for an opportunity to truly transform lives? Look no further! At Sanctuary Personnel, we understand the immense impact you can make, and we are here to support you every step of the way. As a dedicated and award-winning recruitment agency with a TrustPilot score of 4.8/5 and over 500 reviews, we believe in the power of personal connections. We are seeking Social Workers with UK experience to join our ...",2,https://www.reed.co.uk/jobs/social-worker-neighbourhood-team/52241897,52241897
654848,Staffright Group Ltd,None,None,Construction Resourcer,SS11NT,25000.0,35000.0,GBP,16/04/2024,04/03/2024,"We are seeking a Construction Recruitment Resourcer to join our busy construction division in central Southend-on-Sea. The job will involve supporting an experienced construction team with all aspects of finding and placing temporary and permanent construction workers, via job posting, CV searching and social media advertising. The job will also involve administration, payroll, compliance and customer service as required. It is essential that yo...",20,https://www.reed.co.uk/jobs/construction-resourcer/52241640,52241640
402593,OnetoOne Personnel,None,None,Production Dispatch Assistant Supervisor,SS143FR,28000.0,32000.0,GBP,15/04/2024,03/03/2024,"Production Dispatch Assistant Supervisor We are excited to be able to offer an excellent opportunity on behalf of our client to join their busy team in Basildon as a Production Dispatch Supervisor. The role: Using the customers ERP system to close works orders and to manage stock levels Produce, maintain, review, evaluate and sign-off production documentation and ensure compliance with requirements and internal standards. Ensure that staff train...",8,https://www.reed.co.uk/jobs/production-dispatch-assistant-supervisor/52239833,52239833
134670,Penguin Recruitment Ltd,None,None,Graduate Town Planner,Chelmsford,22000.0,26000.0,GBP,15/04/2024,03/03/2024,"Graduate Town Planner Essex HR 11464 Salary: Negotiable depending on skills and experience Permanent Our client, an industry leading planning consultancy is urgently looking to appoint an ambitious Graduate Town Planner to work as part of their established team in Essex. The successful Graduate Town Planner will be working alongside Senior Planners to deliver planning applications, appeals and site assessments for predominantly large scale resid...",5,https://www.reed.co.uk/jobs/graduate-town-planner/52239082,52239082
501802,Pinstripe Personnel,None,None,Mortgage Adviser,SS11AA,65000.0,75000.0,GBP,25/04/2024,05/10/2023,"Mortgage Adviser Southend - hybrid working OTE 75,000 (self-employed / employed options available) All Leads Supplied An exciting opportunity for a Mortgage &amp; Protection Adviser with has arisen in Southend due to ongoing expansion. The role is based in Southend with the option of hybrid working. You will be provided with new leads and will have access to a large back book of clients to work with. You will benefit from the support of the mana...",4,https://www.reed.co.uk/jobs/mortgage-adviser/51369008,51369008
515277,KFS Recruitment,None,None,Mortgage Administrator,Basildon,None,None,None,25/04/2024,05/01/2024,"Mortgage Administrator Basildon 20,000 - 22,000 We are excited to be working with a Mortgage Brokerage, who are looking for an Administrator to work alongside the existing Specialist Sales Support team across the business. Experience within an office environment and a financial services or mortgage company whilst not essential, would be advantageous. The role will cover working within residential and buy to let mortgages, short term lending and ...",31,https://www.reed.co.uk/jobs/mortgage-administrator/51894727,51894727
575264,Reed,None,None,Commercial Property Solicitor / Paralegal,CM111AA,None,None,None,20/04/2024,18/01/2022,"An exceptional opportunity for any Commercial Property Solicitor/ paralegal seeking challenging work within a dynamic regional practice. Legal 500 accredited, this innovative, multi-disciplinary firm provides expert legal advice with a tailored finish. Their dedication to professional service is complimented by their commitment to creating an inclusive working environment. An Ideal candidate will be an experienced Commercial Property Solicitor o...",49,https://www.reed.co.uk/jobs/commercial-property-solicitor-paralegal/45431013,45431013
575264,Reed,None,None,Paralegal/NQ Private Client  - Excellent Rewards & Prospects,CM11AF,24000.0,26000.0,GBP,16/04/2024,24/06/2021,"Private Client Paralegal Chelmsford. Are you looking for a firm that will support you with further training and specialist courses? Looking to take more responsibility or just progress your law career? I am pleased to be working with large, agile and long established firm who have an opportunity that will offer a path to Partner with exceptional rewards along the way. The role will be supporting fee earners with: All matters of Private Client Wi...",72,https://www.reed.co.uk/jobs/paralegal-nq-private-client-excellent-rewards-prospects/43148530,43148530
575264,Reed,None,None,Commercial Property Solicitor / Paralegal,CM11AE,None,None,None,20/04/2024,10/08/2021,"An exceptional opportunity for any Commercial Property Solicitor/ paralegal seeking challenging work within a dynamic regional practice. Legal 500 accredited, this innovative, multi-disciplinary firm provides expert legal advice with a tailored finish. Their dedication to professional service is complimented by their commitment to creating an inclusive working environment. An Ideal candidate will be an experienced Commercial Property Solicitor o...",43,https://www.reed.co.uk/jobs/commercial-property-solicitor-paralegal/43650111,43650111
575264,Reed,None,None,Family Solicitor/Associate - Progression available - Unique Benefits,CM11AF,48000.0,62000.0,GBP,19/04/2024,05/04/2023,"Solicitor or Fee Earner with a passion for Family Law? Ready for progression or simply a change of environment? Career opportunity for a Family Solicitor to join a long-established regional Law firm with a superb reputation. You will be joining to take a manageable case-load, have support as required from a team having a wealth of experience. If you are confident with a full range of family matter to include: Divorce Finance Resolution Private C...",2,https://www.reed.co.uk/jobs/family-solicitor-associate-progression-available-unique-benefits/50167721,50167721
575264,Reed,None,None,Wills & Probate Paralegal,SS117AA,26000.0,30000.0,GBP,18/04/2024,05/04/2023,"Are you experienced in Wills &amp; Probate and looking to continue your career, ideally in a firm that will be offering a training contract? This role sits within the Private client team which delivers a full range of legal services including drafting of wills and lasting powers of attorney, document preparation, probate and estate administration and search and analysis. As a private client paralegal, you will be responsible for: Assisting the p...",66,https://www.reed.co.uk/jobs/wills-probate-paralegal/50166984,50166984
575264,Reed,None,None,Legal Secretary -  Residential Property,CM111AF,None,None,None,20/04/2024,19/05/2023,"Legal Secretary required for a highly respected firm within the conveyancing team where you will be responsible for day to day support to the fee earner. This position is with a long-established business offering a friendly, flexible envionment and a realistic, managable workload, ensuring the best work life balanace. Along with excellent secretarial and communication skills we ideally would like to see applications with significant experience w...",57,https://www.reed.co.uk/jobs/legal-secretary-residential-property/50450987,50450987
575264,Reed,None,None,Conveyancing - Paralegal /Fee Earner - Near Southend,SS24AB,22000.0,28000.0,GBP,20/04/2024,03/11/2021,"Residential Conveyancing Paralegal/Fee Earner - Easy commute from Southend Looking to progress your career or simply change your environment? I am pleased to be working for an established business who through sustainable growth, have an opportunity for an experienced Conveyancing Paralegal. In addition to a competitive salary you will rbe joing an supportive and progressive team. Offering job security and progression, this local business is dedi...",54,https://www.reed.co.uk/jobs/conveyancing-paralegal-fee-earner-near-southend/44577041,44577041
575264,Reed,None,None,Conveyancing Fee Earner/Paralegal  WITH Training Contract,CM11AF,22000.0,30000.0,GBP,17/04/2024,03/11/2021,"CONVEYANCING FEE EARNER/PARALEGAL - COLCHESTER &amp; CHELMSFORD Looking for a high profile firm that will offer a training contract? I am pleased to be working for an established, regional, agile practice who through sustainable growth, has an opportunity for an experienced Fee Earner or Assistant. Offering job security and progression, this local business is dedicated to quality and personal service. The role will involve all types of conveyanc...",218,https://www.reed.co.uk/jobs/conveyancing-fee-earner-paralegal-with-training-contract/44576819,44576819
575264,Reed,None,None,Commercial Property Solicitor NQ-5 PQE - Hybrid working,CM11AF,38000.0,50000.0,GBP,19/04/2024,25/01/2022,"Commercial Property Solicitor NQ-5 PQE Hybrid working, Essex based. Due to consistent growth of a quality caseload this regional firm with an exceptional reputation is looking to grow their commercial team. Ideally you will have gained your experience in a highly respected firm and be familiar with: Freehold and leasehold acquisitions and disposals Commercial leases/occupiers (grants/surrenders/assignments/ LTA 54 renewals); Grant of easements; ...",5,https://www.reed.co.uk/jobs/commercial-property-solicitor-nq-5-pqe-hybrid-working/45504137,45504137
575264,Reed,None,None,Conveyancing Assistant/Paralegal,SS140AY,32000.0,36000.0,GBP,17/04/2024,18/06/2021,"CONVEYANCING FEE EARNER/PARALEGAL - 28,000 - 36,000 GENEROUS BONUS SCHEME Looking for fa rewarding, agile firm? I am pleased to be working for an established firm who through sustainable growth, has an opportunity for an experienced Fee Earner or Assistant. Offering job security and progression, this local business is dedicated to quality and personal service. The role will involve all types of conveyancing matters from inception through to post...",217,https://www.reed.co.uk/jobs/conveyancing-assistant-paralegal/43079351,43079351
575264,Reed,None,None,Conveyancing - Flexible Working - Fee Earner/Paralegal,CM11AG,32000.0,38000.0,GBP,17/04/2024,17/06/2021,"FLEXIBLE WORKING CONVEYANCING FEE EARNER/PARALEGAL - 32,000 - 38,000 GENEROUS BONUS SCHEME Looking for fa rewarding, agile firm? I am pleased to be working for an established firm who through sustainable growth, has an opportunity for an experienced Fee Earner or Assistant. Offering job security and progression, this local business is dedicated to quality and personal service. The role will involve all types of conveyancing matters from inceptio...",94,https://www.reed.co.uk/jobs/conveyancing-flexible-working-fee-earner-paralegal/43066500,43066500
404559,AJ Chambers,None,None,Family Lawyer - Excellent Hybrid Working,CM11AF,50000.0,65000.0,GBP,17/04/2024,07/11/2023,"AJ Chambers is working with a dynamic, Legal 500 firm in Chelmsford that is currently recruiting for a Family Solicitor or Legal Executive to join their team. This family team operates in the mid to high net worth space and offers excellent hybrid flexibility where you can work from home up to 3 days a week. You’ll be working with the Partner and Head of Department on a range of matters including: Divorce &amp; finances Matrimonial law Child mat...",1,https://www.reed.co.uk/jobs/family-lawyer-excellent-hybrid-working/51576347,51576347
575264,Reed,None,None,Employment Paralegal - Fully Flexible Working,CM11AF,24000.0,26000.0,GBP,16/04/2024,10/11/2022,Passionate about Employment Law and looking to join a firm that will offer complete flexibility along with support for your legal career? If you have had exposure/experience in some the following responsibilities this could be a rare opportunity to develop and progress: Reviewing tribunal claims and drafting appropriate responses Assisting clients with early conciliation/mediation matters Dealing with all aspects of document disclosure Creating ...,85,https://www.reed.co.uk/jobs/employment-paralegal-fully-flexible-working/48861491,48861491
674264,Appcast Enterprise,None,None,Apprentice Mechanical Design Engineer,Basildon,None,None,None,26/05/2024,13/04/2024,"Apprentice Mechanical Design Engineer. Who we are: &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Are you ready to start your engineering career? At Johnson Controls, we're on the hunt for enthusiastic individuals to join our dynamic design engineering team. Our design engineering team focus on key projects for our Global Marine and Navy business unit. By joining the Johnson Controls be joining global leader in engineering an...",0,https://www.reed.co.uk/jobs/apprentice-mechanical-design-engineer/52469340,52469340
674264,Appcast Enterprise,None,None,Apprentice Mechanical HVAC Engineer,Basildon,None,None,None,26/05/2024,13/04/2024,"Apprentice Mechanical HVAC Engineer Who we are: Johnson controls – A global Market Leading Engineering &amp; Integrated Solutions company. They are the leader in the Fire &amp; Security sector with their cutting edge technology. This position will sit within our Global Marine and Navy team. Johnson Controls&nbsp;are the global leader in smart, healthy, and sustainable buildings, our mission is to reimagine the performance of buildings to serve p...",1,https://www.reed.co.uk/jobs/apprentice-mechanical-hvac-engineer/52469337,52469337
674264,Appcast Enterprise,None,None,Apprentice Fire and Security Service Engineer,Basildon,None,None,None,26/05/2024,13/04/2024,"Apprentice Fire and Security Service Engineer Are you ready to start your engineering career in the fire and security industry? At Johnson Controls, we're on the hunt for enthusiastic individuals to join our dynamic Fire and Security team. By joining the Johnson Controls team as an Apprentice fire and security engineer you'll be joining global leader in engineering and integrated solutions. You’ll work with innovative technology and solutions in...",1,https://www.reed.co.uk/jobs/apprentice-fire-and-security-service-engineer/52469272,52469272
674264,Appcast Enterprise,None,None,HVAC Technician,Basildon,None,None,None,26/05/2024,13/04/2024,"Johnson Controls are the global leader in smart, healthy, and sustainable buildings, our mission is to reimagine the performance of buildings to serve people, places and the planet! Our UK&amp;I HVAC Service team delivers innovative maintenance and service solutions to a wide customer base across all industry segments for Heating, Ventilation, Air Conditioning plus Mechanical and Electrical Works.&nbsp; This is a mobile role, where you will prov...",0,https://www.reed.co.uk/jobs/hvac-technician/52469211,52469211
674264,Appcast Enterprise,None,None,Residential Sales Consultant- Cambridge & Surrounding Areas,Basildon,None,None,None,26/05/2024,13/04/2024,"Due to internal promotions within the team, we have an exciting opportunity for the right candidate to join a channel with a high-performance sales culture to start or progress a sales career within a dynamic and highly successful business. The successful candidate will benefit from structured training, coaching and success planning to support and further their career within Johnson Controls. What we offer Competitive Salary &amp; Lucrative Comm...",0,https://www.reed.co.uk/jobs/residential-sales-consultant-cambridge-surrounding-areas/52469188,52469188
674264,Appcast Enterprise,None,None,Manufacturing Electrician,Stanford-le-Hope,None,None,None,25/05/2024,22/03/2024,"Job Location West Thurrock Job Description Procter &amp; Gamble (P&amp;G) are a leading company in the manufacture of Fast-Moving Consumer Goods (FMCG) making some of the world's best loved brands like Gillette, Fairy and Oral-B. We are looking to hire motivated and high-caliber experienced time served electricians at our London (West Thurrock) Site. This type of role will suit the person who is looking for a career and not a job. We are a build...",0,https://www.reed.co.uk/jobs/manufacturing-electrician/52359508,52359508
