employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
473192,Barchester Healthcare,None,None,General Assistant,HA36BJ,12.84,12.84,GBP,27/04/2024,15/03/2024,"ABOUT THE ROLE As a General Assistant at a Barchester care home, youll carry out a range of tasks to help us provide the quality care and support our residents deserve. No two days will be the same as you take on diverse responsibilities across housekeeping, cleaning, laundry and catering. Its because this is such a wide-reaching role that youll be able to play your own part in creating a warm and homely environment. Caring and empathetic, as a ...",63,https://www.reed.co.uk/jobs/general-assistant/52324492,52324492
473192,Barchester Healthcare,None,None,Care Assistant - Care Home,WD35BY,12.0,12.0,GBP,27/04/2024,15/03/2024,"ABOUT THE ROLE (please note this role does NOT offer sponsorship) As a Care Assistant at a Barchester care home, youll help residents enjoy each day by making sure they get the quality care and support they deserve. Youll assist with daily living, providing support and companionship and sharing great moments and memories too. Its a chance to bring your dedication and compassion to a fulfilling environment. Every day will be different, so you can...",48,https://www.reed.co.uk/jobs/care-assistant-care-home/52323730,52323730
225489,Fame Recruitment Consultants Ltd,None,None,Logistics / Office Manager,North West London,35000.0,40000.0,GBP,16/05/2024,03/04/2024,"Logistics / Office Manager North West London (on-site) 35,000- 40,000 Our client is a reputable provider of medical supplies dedicated to delivering high-quality products to healthcare facilities. The right candidate will be committed to excellence in both supply and office management, ensuring seamless operations to meet the needs of the office staff and customers. Responsibilities: * Manage end-to-end logistics operations, including goods rece...",111,https://www.reed.co.uk/jobs/logistics-office-manager/52417315,52417315
647887,Connells,None,None,Property Manager,HA12RH,None,None,None,17/05/2024,04/04/2024,"Job Description At Connells , we're looking for a highly motivated Part Time Property Manager to complement our Property Management Team within our Lettings Department in Harrow . As a Property Manager you will provide property management and tenancy support services to branches, landlords and tenants. Competitive Basic Salary - Training &amp; Development - Career Progression - Company Pension Scheme&nbsp; What's in it for you as a Part Time Pro...",9,https://www.reed.co.uk/jobs/property-manager/52423830,52423830
344376,Sytner Group,None,None,Sales Consultant,NW110PU,0.0,0.0,GBP,05/05/2024,12/04/2024,"Sytner Group are excited to offer a Permanent Sales Executive role with the potential to make a generous commission. &nbsp; Our Sales Executives really are at the heart of ensuring that we deliver first class customer experiences to every customer that visits one of our dealerships. &nbsp; Joining us as a Sales Executive means you will be the key point of contact for our customers during this exciting experience of buying their car, so it's cruc...",1,https://www.reed.co.uk/jobs/sales-consultant/52466446,52466446
666209,Jewson,None,None,HGV Driver,Wembley,None,None,None,07/05/2024,08/04/2024,"HGV CLASS 2 DRIVER *HIAB TRAINING PROVIDED*- JEWSON WEMBLEY Are you looking to enhance your career with the European leader in supply and distribution of building materials? Jewson, alongside its sister brands form the STARK Group and we are looking for enthusiastic and committed drivers to join our team. What's in it for you? Social working hours between 07:00 - 16:30 and alternate Saturdays 08:00 - 12:00 Fully funded induction at our industry ...",6,https://www.reed.co.uk/jobs/hgv-driver/52438721,52438721
473192,Barchester Healthcare,None,None,Activities Coordinator - Care Home,WD35BY,16.0,16.0,GBP,21/05/2024,08/04/2024,"ABOUT THE ROLE As an Activities Coordinator at a Barchester care home, youll help to create a stimulating environment that enables us to deliver exceptional all-round care and support for our residents. Our ethos is all about celebrating life, so youll help to devise imaginative, fun and motivational activities that suit every interest and ability. An extremely rewarding role, part of your time as an Activities Coordinator will be spent getting ...",1,https://www.reed.co.uk/jobs/activities-coordinator-care-home/52438519,52438519
300493,Uxbridge Employment Agency,None,None,Trainee Workshop Operative,Watford,23500.0,24000.0,GBP,21/05/2024,08/04/2024,"Trainee Opportunity (Engineering) Are you passionate about engineering and eager to embark on a career path with growth potential? Our leading engineering client is seeking someone who are enthusiastic about learning and developing new skills in our brazing department. Location: Watford Job Description: As a trainee, you will have the opportunity to learn the art and science of brazing under the guidance of experienced professionals. Brazing is ...",4,https://www.reed.co.uk/jobs/trainee-workshop-operative/52438412,52438412
495572,Aldi,None,None,Deputy Manager,HP24NW,13.25,14.2,GBP,20/04/2024,03/06/2023,"In this incredibly varied role, you'll help manage a store that's better and more successful than ever before. You'll take real pride in maximising sales, ensuring great customer service, minimising costs and optimising operational efficiency. There's real responsibility too. In the absence of the Store Manager and Assistant Store Manager, you'll be fully in charge of the store, gaining valuable experience to help you take your next step in mana...",14,https://www.reed.co.uk/jobs/deputy-manager/50551658,50551658
225489,Fame Recruitment Consultants Ltd,None,None,Legal Secretary - Litigation,NW119NN,35000.0,38000.0,GBP,21/05/2024,08/04/2024,"Litigation Secretary North West London 35,000- 38,000 Are you a detail-oriented professional with a passion for law and an exceptional organisational skill set? We are recruiting for a dynamic Litigation Secretary to join an esteemed legal practice based in North West London. Responsibilities: -Provide administrative support to attorneys in litigation matters -Draft and proofread legal documents, correspondence, and pleadings -Maintain electroni...",48,https://www.reed.co.uk/jobs/legal-secretary-litigation/52438024,52438024
647271,William H Brown,None,None,Senior Estate Agent,AL13XZ,None,None,None,17/05/2024,04/04/2024,"Job Description OTE - 32,000 - 48,000 - Uncapped Commission - Career Progression At William H Brown , part of the Connells Group, we're looking for a highly motivated Senior Estate Agent to complement our fantastic residential sales team as a Senior Sales Negotiator in branch in St Albans. A quick look at the role In this role you will be helping people find their dream home by generating and booking valuations, conducting property viewings, neg...",2,https://www.reed.co.uk/jobs/senior-estate-agent/52422122,52422122
404912,Dreams Ltd,None,None,Retail Sales Assistant,WD172JZ,None,None,None,21/05/2024,08/04/2024,"About us: At Dreams, we know your bed is the best place in the whole world. But for the hours between precious sleep, we`d like to make work a special place to be too. We`re the UK`s most loved bed retailer, so it`s important our people feel the love as well. Together we`ve been making bedtimes better since 1985, with no signs of hitting the snooze button. We`re owned by the world`s largest bedding provider, Tempur Sealy, and sell 14,000 mattres...",30,https://www.reed.co.uk/jobs/retail-sales-assistant/52436824,52436824
