employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
421408,Unite Students,None,None,Claims Quantity Surveyor,United Kingdom,None,None,None,26/04/2024,14/03/2024,"Unite Students` Projects Team have an opportunity for an experienced Claims Quantity Surveyor to join the team. Reporting to the Commercial Manager, the Claims QS will provide commercial input into all live and prospective cladding claims relating to facade remedial andreplacement projects undertaken by the Estates Project Team. Duties will include commercial andclaims management, managing the flow of information in support of claims, reporting ...",51,https://www.reed.co.uk/jobs/claims-quantity-surveyor/52315988,52315988
452194,Allsopp & Allsopp,None,None,Sales Consultant,United Kingdom,30000.0,120000.0,GBP,25/04/2024,13/03/2024,"Sales Consultant Are you a sales achiever wanting the next step, or perhaps you are new to sales but think you have a killer personality and want to flex your muscles selling and letting properties in the Dubai real estate market? Whoever you are and whatever your background, we have an opportunity for you to earn unlimited tax-free money developing a career in international real estate with the real estate agency that consistently receives the ...",431,https://www.reed.co.uk/jobs/sales-consultant/52302086,52302086
632629,Appcastenterprise,None,None,Driver,Aberystwyth,None,None,None,31/05/2024,18/04/2024,"Take charge of your earnings by becoming a self-employed delivery rider with Just Eat. Enjoy flexible hours and boost your income with cutting-edge tech for more deliveries. Set your own schedule, groove to your tunes, and earn on your own terms. Ready to start? You'll need transportation (bike, moped, or car), a smartphone (Android 8.0 or iOS 12 ), and valid ID and driver docs, including proof of age (18 ) and UK work rights. Join Just Eat's co...",0,https://www.reed.co.uk/jobs/driver/52495534,52495534
632629,Appcastenterprise,None,None,Driver,Aberystwyth,None,None,None,31/05/2024,18/04/2024,"Take charge of your earnings by becoming a self-employed delivery rider with Just Eat. Enjoy flexible hours and boost your income with cutting-edge tech for more deliveries. Set your own schedule, groove to your tunes, and earn on your own terms. Ready to start? You'll need transportation (bike, moped, or car), a smartphone (Android 8.0 or iOS 12 ), and valid ID and driver docs, including proof of age (18 ) and UK work rights. Join Just Eat's co...",0,https://www.reed.co.uk/jobs/driver/52495510,52495510
632629,Appcastenterprise,None,None,Delivery Driver,Aberystwyth,None,None,None,31/05/2024,18/04/2024,"Take charge of your earnings by becoming a self-employed delivery rider with Just Eat. Enjoy flexible hours and boost your income with cutting-edge tech for more deliveries. Set your own schedule, groove to your tunes, and earn on your own terms. Ready to start? You'll need transportation (bike, moped, or car), a smartphone (Android 8.0 or iOS 12 ), and valid ID and driver docs, including proof of age (18 ) and UK work rights. Join Just Eat's co...",0,https://www.reed.co.uk/jobs/delivery-driver/52495456,52495456
632629,Appcastenterprise,None,None,Delivery Driver,Aberystwyth,None,None,None,31/05/2024,18/04/2024,"Take charge of your earnings by becoming a self-employed delivery rider with Just Eat. Enjoy flexible hours and boost your income with cutting-edge tech for more deliveries. Set your own schedule, groove to your tunes, and earn on your own terms. Ready to start? You'll need transportation (bike, moped, or car), a smartphone (Android 8.0 or iOS 12 ), and valid ID and driver docs, including proof of age (18 ) and UK work rights. Join Just Eat's co...",0,https://www.reed.co.uk/jobs/delivery-driver/52495431,52495431
632629,Appcastenterprise,None,None,Driver,Aberystwyth,None,None,None,31/05/2024,07/04/2024,"Take charge of your earnings by becoming a self-employed delivery rider with Just Eat. Enjoy flexible hours and boost your income with cutting-edge tech for more deliveries. Set your own schedule, groove to your tunes, and earn on your own terms. Ready to start? You'll need transportation (bike, moped, or car), a smartphone (Android 8.0 or iOS 12 ), and valid ID and driver docs, including proof of age (18 ) and UK work rights. Join Just Eat's co...",0,https://www.reed.co.uk/jobs/driver/52432776,52432776
679123,Amey,None,None,Plumber,Wales,None,None,None,16/05/2024,15/04/2024,"Company description: Who is Amey? We are a leading provider of full life-cycle engineering, operations, and decarbonisation solutions, for transport infrastructure and complex facilities. Our purpose is to deliver sustainable infrastructure solutions that enhance life and protect our shared future. We combine exceptional expertise in Consulting &amp; Design, Advisory &amp; Analytics, Transport Infrastructure and Complex Facilities to design, man...",0,https://www.reed.co.uk/jobs/plumber/52475004,52475004
679123,Amey,None,None,Electrician,Wales,None,None,None,16/05/2024,15/04/2024,"Company description: Who is Amey? We are a leading provider of full life-cycle engineering, operations, and decarbonisation solutions, for transport infrastructure and complex facilities. Our purpose is to deliver sustainable infrastructure solutions that enhance life and protect our shared future. We combine exceptional expertise in Consulting &amp; Design, Advisory &amp; Analytics, Transport Infrastructure and Complex Facilities to design, man...",1,https://www.reed.co.uk/jobs/electrician/52474787,52474787
647971,John Francis,None,None,Estate Agent,SA460AD,None,None,None,24/05/2024,11/04/2024,"Job Description OTE: 28,000 , Uncapped Commission, Career Progression We’re looking for a highly motivated Estate Agent / Sales Negotiator to complement our fantastic residential sales team in Aberaeron working in our well known John Francis estate agency. Why join us as an Estate Agent / Sales Negotiator? Industry leading training and development Support to gain your Level 3 qualification in your specialist area Demonstrable career ladder Suppo...",0,https://www.reed.co.uk/jobs/estate-agent/52456235,52456235
567513,Hunter AHP & Mental Health,None,None,"Acute Dietitian, Locum, Band 6/7",Wales,29.0,37.0,GBP,23/05/2024,10/04/2024,"MZ 25027 Acute Dietitian, Locum, Band 6/7 Job Title: Acute Dietitian Location: Wales Duration: 3 months Schedule: Monday to Friday Start Date: April 2024 End Date: July 2024 Rate of pay: 29-37 p/h Conducting thorough autonomous assessments of patients' health conditions. Formulating and implementing care plans. Providing treatment as necessary. Using evidence-base practice and specialist skills to assess, plan, implement and evaluate interventio...",0,https://www.reed.co.uk/jobs/acute-dietitian-locum-band-6-7/52452859,52452859
489077,Travail Employment Group,None,None,Production Operator,SA488AG,13.24,13.24,GBP,23/05/2024,10/04/2024,"Production Operator Temporary - Permanent Lampeter 13.24 Overtime Opportunities 12 Hour Shifts We are looking for a Production Operator to work for a world leading food manufacturer within Lampeter. The successful candidate will have a willingness to work, ability to work as part of a team and on their own on occasions. You will need to be able to commit to a 4 on 4 off shift pattern. The Production Operator Role - Measuring out raw materials. W...",5,https://www.reed.co.uk/jobs/production-operator/52450732,52450732
493222,Howdens Joinery,None,None,Assistant Depot Manager,Bow Street,None,None,None,31/05/2024,18/04/2024,"As an Assistant Depot Manager, you will support your Depot Manager with the day-to-day running of the depot, and you will always identify and suggest new opportunities to grow sales. The support you offer your Depot Manager can range from reviewing the P&amp;L to recruiting, leading by example, and motivating the team in order to achieve and exceed sales targets by building strong working relationships with the local trade.&nbsp; The pace is fas...",0,https://www.reed.co.uk/jobs/assistant-depot-manager/52497488,52497488
567513,Hunter AHP & Mental Health,None,None,MRI Radiographer South Wales,Wales,None,None,None,30/05/2024,17/04/2024,Hunter AHP have an excellent opportunity for a skilled and experienced MRI/CT Radiographer to take on a lead role at an NHS Trust in the South Wales area on a Locum basis. This is exciting role to start ASAP and will be ongoing. My client is flexible and can offer both short and long day depending on the right candidate. Summary of details for the role as follows: MRI Radiographer &nbsp; Locum opportunity Long Term Locum Contract Based in South ...,1,https://www.reed.co.uk/jobs/mri-radiographer-south-wales/52494429,52494429
663846,Aston Martin Lagonda Ltd,None,None,Health & Safety Administrator,Wales,None,None,None,25/05/2024,15/03/2024,"For over 110 years Aston Martin has made the most exquisitely addictive performance sports cars. But no one builds an Aston Martin on their own. Behind these legends and landmarks are hundreds of dreamers, darers and doers who make extraordinary happen, every single day. That’s why the name of everyone who has ever worn our famous wings is inscribed on the wall of our factory. As we embark on an exciting new era for the business, we need the ver...",15,https://www.reed.co.uk/jobs/health-safety-administrator/52321723,52321723
