employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
441415,Recruit4staff (Wrexham) Ltd,None,None,Parts Administrator,SY108NN,26000.0,27000.0,GBP,25/05/2024,12/04/2024,"Recruit4staff is proud to be representing their client, a leading distributor of industrial goods in their search for a Parts Administrator to work in their Oswestry depot. For the successful Parts Administrator, our client is offering: 26,000 to 27,000 per annum Monday - Friday 8:30 am – 5:30 pm (1 hour lunch) Temp to Perm&nbsp; 25 days annual holiday entitlement (plus bank holidays) Company quarterly bonus scheme payable after 3 months of serv...",1,https://www.reed.co.uk/jobs/parts-administrator/52463121,52463121
449259,Rise Technical Recruitment Limited,None,None,HGV Technician,Oswestry,30000.0,36000.0,GBP,25/05/2024,12/04/2024,"Vehicle Technician (training into HGV) - Double days Oswestry or Whitchurch, Workshop based 30,000 - 36,000 Monday to Friday (6am-2:30pm/1:30pm-10pm) Training Career Progression Private Medical Insurance Premium Overtime (1.5x) Plus Further Benefits Are you a HGV/PSV Technician or a Mechanic/Vehicle Technician looking for training into HGV? Do you want your next position to offer fantastic job stability that also offers the chance to increase yo...",0,https://www.reed.co.uk/jobs/hgv-technician/52462336,52462336
575264,Reed,None,None,Physics Teacher,LL146BT,None,None,None,17/05/2024,30/11/2023,Reed Education North Wales are working with a Secondary school in Wrexham and are recruiting for a Physics Teacher on a full time basis to teach Physics to key stage 3 and 4. This role is to start April 2024 and is required until May 2024. I am keen to hear from Physics Teachers who have a passion for Physics and be committed to providing a high-quality learning experience for students. Responsibilities: Plan and deliver engaging lessons that in...,3,https://www.reed.co.uk/jobs/physics-teacher/51715233,51715233
397024,Proactive Personnel Ltd,None,None,Class 1 Driver,SY226RL,14.0,21.67,GBP,17/05/2024,04/04/2024,"If you are a Class 1 Driver seeking on-going trunking work, please APPLY TODAY! As a Class 1 Driver for our client your duties will include; Times vary- flexible on working hours. Driving Milk Tanker HGV's (no experience required) Delivering products to customers throughout the UK Ensuring products are delivered in an efficient manner Maintaining health and safety Minimal handballing Trunking work 1 drop Basic paperwork duties The successful Cla...",1,https://www.reed.co.uk/jobs/class-1-driver/52419690,52419690
430695,Compass,None,None,Chef De Partie,Nesscliffe,None,None,None,21/05/2024,08/04/2024,"Chef &nbsp;- Nesscliffe 13.04 per hour Spice up your next career move! We're currently recruiting an ambitious Chef to help us create exceptional food experiences for Defence on a full time basis contracted to 40 hours per week. As a Chef, you will be responsible for preparing and serving the kind of food that truly brightens our clients' and customers' days, all within the market-leading food service company in the UK.&nbsp; You'll get given ev...",1,https://www.reed.co.uk/jobs/chef-de-partie/52433700,52433700
653689,Service Care Solutions - Healthcare,None,None,Registered Nurse,SY107AG,22.0,34.0,GBP,10/05/2024,11/04/2024,"We are looking for driven and compassionate Registered General Nurses to join our ever-growing team here at Service Care. Based in Oswestry, we need new additions to our inpatient NHS services. We offer a 250 Sign-up bonus which you will receive after working just 150 hours! What we will need from you before you start: Availability to pick up ad hoc shifts that meet the needs of our NHS partners. A full qualification in Nursing with a valid NMC ...",1,https://www.reed.co.uk/jobs/registered-nurse/52457657,52457657
496990,HR Recruit,None,None,HR Manager,Oswestry,40000.0,45000.0,GBP,02/05/2024,03/04/2024,"HR Manager, Oswestry, Shropshire 40,000- 45,000 HR Recruit is currently seeking an experienced HR professional for our forward thinking business for a stand-alone role. The HR Manager will report directly into the Directors. This role offers the variety and scope within a fast paced environment. Due to the nature of the sector, this is an onsite role. Role Responsibilities Design and work across HR projects Support managers and team leaders on a...",3,https://www.reed.co.uk/jobs/hr-manager/52414944,52414944
59225,Central Employment Agency (North East) Limited,None,None,"Welfare Support Officer Nesscliffe, Shropshire",Nesscliffe,15.46,15.46,GBP,16/05/2024,03/04/2024,"Central Employment is working with a national organisation highly regarded for their ability to provide high quality care, support, and housing to vulnerable groups across the UK. We are partnering with this client as they take on a large contract from the UK Government for a period of 6 months. Due to the length of the contract this is a temporary position with potential for extension. About the Role: Join the dynamic team as they embark on an ...",2,https://www.reed.co.uk/jobs/welfare-support-officer-nesscliffe-shropshire/52412997,52412997
633709,Hawkfield Recruitment.co.uk,None,None,Service Advisor,SY111AA,26000.0,32000.0,GBP,23/05/2024,10/04/2024,"Job Title : Service Advisor Salary : 26,000 basic salary plus bonus - OTE 32,000 Hours: Monday to Friday 8am-6pm with an hours lunch - 1 in 2 Saturday mornings which is 8:30am - 12:30pm Hawkfield Recruitment is recruiting for a Service Advisor for a family-owned dealer group based in the Oswestry area. Our client is a main dealership based in the Oswestry area and they are looking for a motivated Service Advisor to join their aftersales team. Th...",1,https://www.reed.co.uk/jobs/service-advisor/52450262,52450262
397024,Proactive Personnel Ltd,None,None,Class 1 Driver,SY108NN,14.0,21.67,GBP,23/05/2024,10/04/2024,"If you are a Class 1 Driver seeking on-going trunking work, please APPLY TODAY! As a Class 1 Driver for our client your duties will include; Times vary- flexible on working hours. Driving Milk Tanker HGV's (no experience required) Delivering products to customers throughout the UK Ensuring products are delivered in an efficient manner Maintaining health and safety Minimal handballing Trunking work 1 drop Basic paperwork duties The successful Cla...",0,https://www.reed.co.uk/jobs/class-1-driver/52449153,52449153
341948,Langton Howarth Ltd,None,None,Technical & Quality Manager  - Injectables,LL145NS,None,None,None,10/05/2024,28/03/2024,Quality Technical Manager - Sterile Injectables Wrexham Permanent Full Time Hybrid Office 3 days P/WWFH 2 Our client is a market leader in the sales and distribution of generic injectables. These are sold into NHS hospitals and private clinics via a pharmaceutical wholesaler in the UK. My client prides themselves on customer service and ensuring that every client gets the stock they need to care for their patients. They hold an unrivalled amount...,0,https://www.reed.co.uk/jobs/technical-quality-manager-injectables/52394463,52394463
341948,Langton Howarth Ltd,None,None,Quality Technical Manager - Sterile Injectables,LL145NS,30000.0,50000.0,GBP,10/05/2024,28/03/2024,Wrexham Permanent Full Time Hybrid Office 3 days P/W WFH 2 Our client is a market leader in the sales and distribution of generic injectables. These are sold into NHS hospitals and private clinics via a pharmaceutical wholesaler in the UK. My client prides themselves on customer service and ensuring that every client gets the stock they need to care for their patients. They hold an unrivalled amount of stock of injectables to ensure quick and sa...,0,https://www.reed.co.uk/jobs/quality-technical-manager-sterile-injectables/52391540,52391540
496073,Public Practice Recruitment Ltd,None,None,Tax Partner,SY111AA,120000.0,180000.0,GBP,22/05/2024,28/09/2023,"Tax Partner Job Vacancy? We’re delighted to be seeking a talented tax accountant with exceptional communication skills, a progressive career to date and the skills and experience in providing tax compliance advice at the highest level to oversee the tax team and provide a superior level of customer service as a Tax Partner (with a route to equity) in Oswestry. This exciting role is on offer with a thriving Oswestry firm and will suit an ambitiou...",0,https://www.reed.co.uk/jobs/tax-partner/51323957,51323957
678250,Pertemps Crewe,None,None,Postal Worker,Oswestry,13.37,14.49,GBP,20/04/2024,22/03/2024,"13.37 - 14.49 Per Hour Full Time Temporary Oswestry, Shropshire Driving And Transport Job Description Postal Delivery worker Location: Oswestry Delivery Office Contract: Oswestry Hours: 40 - 48 hours per week Shift: 0900-1700 or 1200-2000 Monday to Saturday - Occ Sundays Hourly Rate: 13.37PH - 14.49PH Royal Mail is one of the UK's best-loved brands. Every day, bringing letters and parcels to people around the country; something that communities ...",4,https://www.reed.co.uk/jobs/postal-worker/52365701,52365701
631297,Gwynedd Forklifts,None,None,Workshop Forklift Engineer,SY108NH,None,None,None,02/05/2024,20/03/2024,"The Opportunity: Workshop Forklift&nbsp;Engineer Contract: Permanent&nbsp; Location: Gwynedd Forklifts,&nbsp;Oswestry Depot Salary: 28,000 - 34,000 Established in 1986 to sell, hire, service and repair forklift trucks to the North Wales region and now growing to a multi-site operation with bases in Conwy, North Wales and Oswestry in Shropshire; Gwynedd Forklifts are the biggest material handling and powered access company in Wales. Gwynedd Forkl...",1,https://www.reed.co.uk/jobs/workshop-forklift-engineer/52347937,52347937
348091,Hays Travel,None,None,Travel Consultant - Oswestry,SY112NG,None,None,None,30/04/2024,18/03/2024,"Competitive salary with unlimited bonus potential. We are looking for experienced Travel Consultants to join our successful teams in our branches. You will have excellent product knowledge, questioning and listening skills to help our customers plan, choose and successfully book their holidays. Working as part of a team you will drive business through social media, events and maintaining relationships with existing customers. Our customers are a...",1,https://www.reed.co.uk/jobs/travel-consultant-oswestry/52331570,52331570
575264,Reed,None,None,Childrens Social Worker,SY111JR,29.0,29.0,GBP,16/04/2024,15/03/2024,"Are you looking to work with children?&nbsp;Then don’t miss out this exciting opportunity to work with children and care proceeding services as a&nbsp; Childrens Social Worker for the Adoption Team in Shropshire. The pay rate would be up to &nbsp; 29 per hour and the role is in Shropshire.&nbsp; Your key responsibilities will include : Day to day tasks will be initial visits, stage 1’s, par assessments, family finding of matches for adopters, ma...",1,https://www.reed.co.uk/jobs/childrens-social-worker/52323028,52323028
364098,The Business Connection,None,None,Production Operative (Temp to Perm),Ellesmere,11.5,11.5,GBP,27/04/2024,15/03/2024,"Job Title: Production Operative (Temp to Perm) Salary: 11.50 per hour Location: Ellesmere, Shropshire Our client based in Ellesmere, Shropshire are currently a Production Operative to join their fast paced team on a temp to perm basis. The Production Operative will need to have great physical health, be confident to work in an outdoor environment with the ability to complete manual handling and heavy lifting duties. Responsibilities: Supporting ...",6,https://www.reed.co.uk/jobs/production-operative-temp-to-perm/52321298,52321298
364098,The Business Connection,None,None,Weighbridge Receptionist,Ellesmere,25000.0,26000.0,GBP,27/04/2024,15/03/2024,"Job Title: Weighbridge Receptionist Salary: 25,000- 26,000 (dependent upon experience) Location: Ellesmere, Shropshire Working as part of this well-established and successful business based in Ellesmere, the Weighbridge Receptionist will be responsible the smooth running and day to day operation of the weighbridge. You will ensure good customer service, efficiently work in a fast-paced environment, greet Drivers arriving on site to deliver or co...",4,https://www.reed.co.uk/jobs/weighbridge-receptionist/52321058,52321058
240282,AMR - Specialist Property Recruiters,None,None,Estate Agency - Residential Property Sales Negotiator - Oswestry - 52679,SY111AA,28000.0,30000.0,GBP,26/04/2024,14/03/2024,"Our client are an exceptionally well established, highly respected and successful Estate Agency company with offices throughout Shropshire and Staffordshire. They are now looking to recruit an experienced estate agent to join their team. Duties will include: accompanying viewings, booking market appraisals, registering candidates, vendor contact, ordering boards, arranging advertising, sales progression and much more to ensure the smooth running...",2,https://www.reed.co.uk/jobs/estate-agency-residential-property-sales-negotiator-oswestry-52679/52314459,52314459
441415,Recruit4staff (Wrexham) Ltd,None,None,Call Handler,SY129JW,10.42,11.0,GBP,26/04/2024,14/03/2024,"Recruit4Staff are proud to be representing their client, a leading manufacturing company in their search for an Call Handler to work in their leading facility in Ellesmere (Shropshire). For the successful Call Handler our client is offering: 10.42- 11.00 per hour DOE&nbsp; 8:00 AM to 4:00 PM Monday- Friday&nbsp; 6 month contract&nbsp; Free parking Immediate start Modern office-based facilities. The Role - Call Handler: Accepting incoming calls R...",4,https://www.reed.co.uk/jobs/call-handler/52312258,52312258
389517,Workstreet,None,None,Internal Sales Advisor,SY41AP,25000.0,25000.0,GBP,22/04/2024,10/03/2024,"Internal Sales Advisor 25,000 Basic Salary Shropshire (Office Based) Our client is now seeking a Internal Sales Advisor, Your role will involve day-to-day co-ordination of customer accounts on an administration level as well as being responsible for all supply chain/procurement activities within a designated product group. Details: Work collaboratively with the National Account Manager to produce account plans on all your dedicated client base B...",4,https://www.reed.co.uk/jobs/internal-sales-advisor/52284548,52284548
389517,Workstreet,None,None,Sales Administrator,SY41AP,25000.0,25000.0,GBP,20/04/2024,08/03/2024,"Sales Administrator 25,000 Basic Salary Shropshire (Office Based) Our client is now seeking a Sales Administrator , Your role will involve day-to-day co-ordination of customer accounts on an administration level as well as being responsible for all supply chain/procurement activities within a designated product group. Details: Work collaboratively with the National Account Manager to produce account plans on all your dedicated client base Build ...",2,https://www.reed.co.uk/jobs/sales-administrator/52280952,52280952
332399,Sanctuary Personnel,None,None,Social Worker - Children in Care,Halton,28672.0,38890.0,GBP,16/04/2024,04/03/2024,"Sanctuary Personnel, an innovative and committed recruitment agency has a new permanent position available for a Social Worker within the Children in Care Team to work full time based in Halton. The salary for this permanent Social Worker job is up to 38,890 per annum. Main duties: Carry out initial, Core and other specialised assessments as per national guidelines and within prescribed timescales in order to formulate support plans for service ...",2,https://www.reed.co.uk/jobs/social-worker-children-in-care/52241531,52241531
464215,HPCareers,None,None,CNC Machinist,Ellesmere,28.5,28.5,GBP,18/04/2024,06/03/2024,"CNC Machinist Responsible for programing, setting and operating CNC milling machines. Key Responsibilities: Loading and Unloading Machining fixtures Setting our range of Five Axis and Three Axis Machines Using measuring equipment such as micrometres, Vernier’s, plug gauges, screw gauges, ring gauges Carrying out regular Maintenance and Cleaning of Machines and Tools A good understanding of drawings and geometric tolerances Fanuc Controller exper...",4,https://www.reed.co.uk/jobs/cnc-machinist/52262587,52262587
618284,KAG RECRUITMENT,None,None,Trainee Engineering Manager,SY129BL,28000.0,30000.0,GBP,18/04/2024,06/03/2024,"K.A.G. Recruitment is excited to offer a transformative career opportunity for ambitious Graduates eager to excel in the Engineering field. Our client, a leader in the Food processing industry, has now begun the search for their 2024 intake for Trainee Engineering Managers. This position is not just a job; it’s a career-making opportunity where you’ll engage with advanced Food processing machinery within a fast-paced environment. From day one, y...",8,https://www.reed.co.uk/jobs/trainee-engineering-manager/52261907,52261907
575264,Reed,None,None,English Teacher,LL130LU,157.66,190.0,GBP,17/04/2024,05/03/2024,Reed Education North Wales are working with a Secondary school in Wrexham and are currently recruiting for an English Teacher on a full time basis to teach English to key stage 3 and 4. This role is due to start April 2024 and is required until mid July 2024. The successful candidate will have a passion for English and be committed to providing a high-quality learning experience for our students. Responsibilities: Teach English to students of al...,0,https://www.reed.co.uk/jobs/english-teacher/52253179,52253179
476492,Excell Supply Ltd,None,None,Welsh Speaking Teaching Assistant,SY226PA,70.0,85.0,GBP,16/04/2024,22/01/2024,"Are you a fluent Welsh speaker or learner? Excell Supply are looking for a dedicated, enthusiastic Teaching Assistants to join our busy team. Are you looking for flexible work to fit around your busy life? Look no further. ·Up to 85 Per day&nbsp; ·Flexible working ·8:45am – 3:15pm ·No experience needed WHO ARE WE? Excell Supply are working with numerous schools and are actively looking for Primary teaching assistants for day to day, short term, ...",1,https://www.reed.co.uk/jobs/welsh-speaking-teaching-assistant/51992920,51992920
632629,Appcastenterprise,None,None,Chef De Partie,Nesscliffe,None,None,None,21/05/2024,08/04/2024,"Chef &nbsp;- Nesscliffe 13.04 per hour Spice up your next career move! We're currently recruiting an ambitious Chef to help us create exceptional food experiences for Defence on a full time basis contracted to 40 hours per week. As a Chef, you will be responsible for preparing and serving the kind of food that truly brightens our clients' and customers' days, all within the market-leading food service company in the UK.&nbsp; You'll get given ev...",1,https://www.reed.co.uk/jobs/chef-de-partie/52433825,52433825
