employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
375315,Spectrum IT Recruitment,None,None,Software Developer,Abingdon,45000.0,60000.0,GBP,26/04/2024,11/04/2024,"Software Developer - C#, .NET. Azure Software Developer required by a global SaaS company based in Abingdon, Oxfordshire. The company are working on a brand-new Microsoft 365 integration tool for their existing core product. The successful Software Developer will join a team of 7 working in an Agile environment The company are based in Abingdon however they can offer either hybrid working or remote with 1-2 trips to the office per month. Experie...",26,https://www.reed.co.uk/jobs/software-developer/52455171,52455171
99495,Major Players,None,None,Trade Marketing Manager,Abingdon,200.0,225.0,GBP,23/05/2024,10/04/2024,"Major Players are seeking an experience Trader Marketing Manager to support a leading household brand on their trade marketing initiative. As a key member of the marketing team, you will be responsible for executing trade marketing strategies across trade partners, national retailers and D2C stores. Key Responsibilities Implement trade marketing plans to support sales objectives and brand positioning, across trade partners, national retailers &a...",6,https://www.reed.co.uk/jobs/trade-marketing-manager/52453521,52453521
565510,FryerMiles Recruitment,None,None,Accounts Assistant,Abingdon,15.0,17.0,GBP,22/05/2024,09/04/2024,"Accounts Assistant&nbsp;- 15 - 17&nbsp;per hour (Via Umbrella) - Temporary - Abingdon - Hybrid FryerMiles are delighted to be working with an industry leading business based in Abingdon, Oxfordshire to assist with their recruitment of an accounts assistant&nbsp;on a temporary basis for 6&nbsp;months. Key Responsibilities: Processing accounts payable invoices to ensure timely payment&nbsp; Dealing with customer invoice queries Raising credit note...",13,https://www.reed.co.uk/jobs/accounts-assistant/52446333,52446333
432060,Academics,None,None,Teacher Training - Teaching Assistant - Abingdon,Abingdon,83.0,90.0,GBP,21/05/2024,08/04/2024,Teacher Training - Teaching Assistant - Abingdon Teacher Training Opportunity -ASAP Start Have you graduated with a 2:1 or above? Are you an aspiring teacher hoping to gain classroom experience? This could be the ideal role for you! A large Primary school in Abingdon are searching for an outstanding teaching assistant to join them ASAP. This is a fantastic school that are looking to take on someone as a trainee teacher in September 2024 if they ...,3,https://www.reed.co.uk/jobs/teacher-training-teaching-assistant-abingdon/52437988,52437988
455002,Pertemps Didcot,None,None,Plastic Welding Technician,Abingdon,15.5,15.5,GBP,15/05/2024,16/04/2024,"Plastic Welding Technician Salary: &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 15.50 per hour Location: &nbsp; &nbsp; &nbsp; Radley, Oxford Schedule:&nbsp; &nbsp; &nbsp; Monday - Friday (06:00-16:00) Client overview Our client is a leading supplier of temporary roadway systems across the UK and Europe, providing industry leading site access solutions across various sectors. Their commitment to safety, innovation and teamwork sets them apart, making them ...",1,https://www.reed.co.uk/jobs/plastic-welding-technician/52485635,52485635
432060,Academics,None,None,SEN Teaching Assistant - Behaviour Support - Abingdon,Abingdon,83.0,90.0,GBP,17/05/2024,04/04/2024,SEN Teaching Assistant - Behaviour Support - Abingdon (Mental Health TA)- Primary Mainstream School -ASAP Start - KS1 and KS2 Are you looking to support children with additional learning needs? Do you have experience working with challenging behaviour? GRADUATES WANTED An excellent Primary school in Abingdon is currently recruiting for a SEN teaching assistant to join them ASAP. This is an exciting opportunity for a graduate or experienced teach...,0,https://www.reed.co.uk/jobs/sen-teaching-assistant-behaviour-support-abingdon/52419678,52419678
524744,Hays Specialist Recruitment Limited,None,None,Contract Manager for an innovative and pioneering organisation,Abingdon,56000.0,56000.0,GBP,28/05/2024,15/04/2024,"56000 bonuses Abingdon, Oxfordshire, UK (2 days a week on site) Your new company My client is a UK government research entity responsible for the development of fusion energy. It operates as an executive non-departmental public body of the Department for Energy Security and Net Zero. Their role is to research fusion energy and related technologies, with the aim of positioning the UK as a leader in sustainable nuclear energy. The organisation con...",2,https://www.reed.co.uk/jobs/contract-manager-for-an-innovative-and-pioneering-organisation/52481032,52481032
524744,Hays Specialist Recruitment Limited,None,None,Assistant Procurement Manager,Abingdon,35500.0,35500.0,GBP,28/05/2024,15/04/2024,"35000 benefits bonuses DOE Abingdon, Oxfordshire, UK (2 days a week on site) Your new company My client is a UK government research entity responsible for the development of fusion energy. It operates as an executive non-departmental public body of the Department for Energy Security and Net Zero. Their role is to research fusion energy and related technologies, with the aim of positioning the UK as a leader in sustainable nuclear energy. The org...",8,https://www.reed.co.uk/jobs/assistant-procurement-manager/52480912,52480912
561913,Randstad Construction & Property,None,None,Labour,Abingdon,15.0,16.0,GBP,28/05/2024,15/04/2024,"Randstad are looking for starters in the next 10 days for a site in South Oxfordshire region. Labouring positions available on site. 15 Phr rates, 9 hours a day PAID. CSCS Card required for the roles. If you are interested to start, contact to apply. Randstad CPE values diversity and promotes equality. No terminology in this advert is intended to discriminate against any of the protected characteristics that fall under the Equality Act 2010. We ...",2,https://www.reed.co.uk/jobs/labour/52476519,52476519
145385,Bond Williams,None,None,"Technical Engineer - Bearings - Oxford - £50,000",Abingdon,45000.0,50000.0,GBP,15/05/2024,02/04/2024,"A highly successful family run engineering and manufacturing business in Oxfordshire are looking to add a new Technical Engineer to their growing team. This is a varied and interesting role with lots of customer interaction, creating specifications for innovative bespoke solutions for the aerospace, automotive and defence industries to name a few. Technical Engineer key responsibilities: Responding to customer inquiries, particularly those requi...",1,https://www.reed.co.uk/jobs/technical-engineer-bearings-oxford-50000/52404953,52404953
