employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
495572,Aldi,None,None,Career Starter Stores,HP24NW,8.44,8.44,GBP,20/04/2024,23/12/2020,"One thing's for sure as a Career Starter Apprentice in Retail you'll never be bored. Balancing theory with practical store work, you'll be expected to work hard on this one-year programme. There's a real family feel here and we all pitch in as part of a close-knit team. And since there's always loads of support from those around you, ranging from Store Managers to Store Assistants, you'll never feel like you're struggling. In this fast paced env...",28,https://www.reed.co.uk/jobs/career-starter-stores/41635133,41635133
663856,Plug Me In,None,None,EV Electrical Engineer,AL13DH,None,None,None,25/05/2024,12/04/2024,"The Vacancy Due to growth across the UK, we are currently looking to recruit Experienced EV Charge Point Installers, if you are an Approved Electrician with NVQ Level 3 qualification in Electrical Installation then we want to hear from you. Plug Me In is a trading division of Lowri Beck and operates alongside Calvin Capital within the Calisen Group. This means we’re big enough to have the experience and expertise to support you whilst being smal...",0,https://www.reed.co.uk/jobs/ev-electrical-engineer/52466851,52466851
495572,Aldi,None,None,Store Assistant,HP24NW,12.0,12.95,GBP,20/04/2024,23/12/2020,"At Aldi, you'll never find yourself bored and twiddling your thumbs on the till as a Store Assistant. In fact, time will fly by. You'll do everything from checking off deliveries to dealing with enquiries or ensuring that the shelves are fully stocked with well-presented products. And, of course, you'll provide excellent customer service at all times by attending to customer needs in a prompt and friendly way. It's a really fast-paced environmen...",152,https://www.reed.co.uk/jobs/store-assistant/41634659,41634659
495572,Aldi,None,None,Store Assistant,Barnet,13.55,13.85,GBP,20/04/2024,29/02/2024,"At Aldi, you'll never find yourself bored and twiddling your thumbs on the till as a Store Assistant. In fact, time will fly by. You'll do everything from checking off deliveries to dealing with enquiries or ensuring that the shelves are fully stocked with well-presented products. And, of course, you'll provide excellent customer service at all times by attending to customer needs in a prompt and friendly way. It's a really fast-paced environmen...",28,https://www.reed.co.uk/jobs/store-assistant/52221249,52221249
495572,Aldi,None,None,Store Management Apprentice,HP24NW,8.44,11.83,GBP,20/04/2024,23/12/2020,"One thing's for sure as a Store Management Apprentice in Retail you'll never be bored. Balancing theory with practical store work, you'll be expected to work hard on this three-year programme. There's a real family feel here and we all pitch in as part of a close-knit team. And since there's always loads of support from those around you, ranging from Store Managers to Store Assistants, you'll never feel like you're struggling. In this fast paced...",18,https://www.reed.co.uk/jobs/store-management-apprentice/41634207,41634207
495572,Aldi,None,None,Store Management Apprentice,HP39AA,8.44,11.83,GBP,20/04/2024,23/12/2020,"One thing's for sure as a Store Management Apprentice in Retail you'll never be bored. Balancing theory with practical store work, you'll be expected to work hard on this three-year programme. There's a real family feel here and we all pitch in as part of a close-knit team. And since there's always loads of support from those around you, ranging from Store Managers to Store Assistants, you'll never feel like you're struggling. In this fast paced...",26,https://www.reed.co.uk/jobs/store-management-apprentice/41634164,41634164
473192,Barchester Healthcare,None,None,Care Assistant - Care Home,WD35BY,12.0,12.0,GBP,27/04/2024,15/03/2024,"ABOUT THE ROLE (please note this role does NOT offer sponsorship) As a Care Assistant at a Barchester care home, youll help residents enjoy each day by making sure they get the quality care and support they deserve. Youll assist with daily living, providing support and companionship and sharing great moments and memories too. Its a chance to bring your dedication and compassion to a fulfilling environment. Every day will be different, so you can...",48,https://www.reed.co.uk/jobs/care-assistant-care-home/52323730,52323730
473192,Barchester Healthcare,None,None,Activities Coordinator - Care Home,WD35BY,16.0,16.0,GBP,21/05/2024,08/04/2024,"ABOUT THE ROLE As an Activities Coordinator at a Barchester care home, youll help to create a stimulating environment that enables us to deliver exceptional all-round care and support for our residents. Our ethos is all about celebrating life, so youll help to devise imaginative, fun and motivational activities that suit every interest and ability. An extremely rewarding role, part of your time as an Activities Coordinator will be spent getting ...",1,https://www.reed.co.uk/jobs/activities-coordinator-care-home/52438519,52438519
300493,Uxbridge Employment Agency,None,None,Trainee Workshop Operative,Watford,23500.0,24000.0,GBP,21/05/2024,08/04/2024,"Trainee Opportunity (Engineering) Are you passionate about engineering and eager to embark on a career path with growth potential? Our leading engineering client is seeking someone who are enthusiastic about learning and developing new skills in our brazing department. Location: Watford Job Description: As a trainee, you will have the opportunity to learn the art and science of brazing under the guidance of experienced professionals. Brazing is ...",4,https://www.reed.co.uk/jobs/trainee-workshop-operative/52438412,52438412
495572,Aldi,None,None,Deputy Manager,HP24NW,13.25,14.2,GBP,20/04/2024,03/06/2023,"In this incredibly varied role, you'll help manage a store that's better and more successful than ever before. You'll take real pride in maximising sales, ensuring great customer service, minimising costs and optimising operational efficiency. There's real responsibility too. In the absence of the Store Manager and Assistant Store Manager, you'll be fully in charge of the store, gaining valuable experience to help you take your next step in mana...",14,https://www.reed.co.uk/jobs/deputy-manager/50551658,50551658
647271,William H Brown,None,None,Senior Estate Agent,AL13XZ,None,None,None,17/05/2024,04/04/2024,"Job Description OTE - 32,000 - 48,000 - Uncapped Commission - Career Progression At William H Brown , part of the Connells Group, we're looking for a highly motivated Senior Estate Agent to complement our fantastic residential sales team as a Senior Sales Negotiator in branch in St Albans. A quick look at the role In this role you will be helping people find their dream home by generating and booking valuations, conducting property viewings, neg...",2,https://www.reed.co.uk/jobs/senior-estate-agent/52422122,52422122
404912,Dreams Ltd,None,None,Retail Sales Assistant,WD172JZ,None,None,None,21/05/2024,08/04/2024,"About us: At Dreams, we know your bed is the best place in the whole world. But for the hours between precious sleep, we`d like to make work a special place to be too. We`re the UK`s most loved bed retailer, so it`s important our people feel the love as well. Together we`ve been making bedtimes better since 1985, with no signs of hitting the snooze button. We`re owned by the world`s largest bedding provider, Tempur Sealy, and sell 14,000 mattres...",30,https://www.reed.co.uk/jobs/retail-sales-assistant/52436824,52436824
